HARGA,ALAMAT,K_TIDUR,K_MANDI,L_TANAH,L_BANGUNAN,CARPORT,SERTIFIKAT,LISTRIK,LANTAI,TAHUN
550000000,Sewon,2,1,88,50,1, SHM ,1300,1,2022
363000000,Sedayu,3,1,102,45,, SHM ,1300,1,
300000000,Kasihan,20,20,250,300,, SHM ,24000,3,2020
350000000,Sewon,2,1,80,45,, SHM ,900,1,2020
425000000,Banguntapan,3,1,70,60,1, SHM ,,1,
1600000000,Kasihan,3,3,110,110,1, SHM ,2200,2,
470000000,Banguntapan,3,2,100,70,1,SHM,1300,1,2023
2150000000,Banguntapan,4,2,220,125,, SHM ,2200,1,2017
850000000,Banguntapan,3,2,102,90,1, SHM ,1300,2,2022
1700000000,Banguntapan,5,4,100,180,1, SHM ,2200,2,
750000000,Bantul,4,3,133,110,, SHM ,,2,
300000000,Kasihan,4,4,350,250,, SHM ,2200,2,2016
480000000,Kasihan,2,1,95,45,1, SHM ,1300,1,
489000000,Sedayu,2,1,80,36,1, SHM ,1300,1,
275000000,Sedayu,2,1,70,36,1, SHM ,1300,1,2022
1450000000,Banguntapan,3,2,136,100,1, SHM ,2200,2,2022
580000000,Bantul,3,2,180,120,1,SHM,1300,1,2020
435000000,Kasihan,2,1,97,54,1, SHM ,1300,1,2022
280000000,Pandak,2,1,82,45,1, SHM ,1300,1,
240000000,Banguntapan,2,1,75,50,1,SHM,1300,1,2020
375000000,Bantul,2,,82,36,, SHM ,,1,
750000000,Sewon,2,1,80,65,1, SHM ,1300,2,2022
980000000,Kasihan,3,2,117,85,2, SHM ,1300,2,2022
345000000,Sedayu,2,1,72,36,1, SHM ,1300,1,2022
1270000000,Banguntapan,3,2,100,91,, SHM ,,,
1400000000,Bantul,4,2,253,300,, SHM ,2200,2,2016
275000000,Jetis,2,1,76,36,, SHM ,1300,1,2018
345000000,Sedayu,2,1,80,36,1, SHM ,1300,1,2022
315000000,Pajangan,2,1,80,50,, SHM ,900,1,2020
950000000,Banguntapan,6,4,204,150,, SHM ,900,,
275000000,Sedayu,2,1,70,36,1, SHM ,1300,1,
399000000,Kasihan,3,1,90,60,1, SHM ,900,1,
550000000,Banguntapan,2,1,87,45,1, SHM ,1300,1,
520000000,Bantul,3,2,170,110,1,SHM,1300,1,2020
1700000000,Kasihan,4,2,109,200,, SHM ,2200,2,2022
700000000,Imogiri,3,1,189,150,, SHM ,900,,2012
350000000,Kasihan,2,1,75,45,1, SHM ,1300,1,
605000000,Sedayu,3,2,70,75,, SHM ,,2,
983000000,Sewon,2,1,99,51,2, HGB ,1300,1,2021
465000000,Kasihan,2,1,99,45,, SHM ,1300,1,2020
600000000,Kasihan,1,1,161,100,, SHM ,900,1,2015
800000000,Banguntapan,4,3,300,200,2,SHM,2200,2,2021
270000000,Sedayu,2,1,74,36,1, HGB ,1300,1,
455000000,Banguntapan,2,1,75,55,, SHM ,,1,
354000000,Bantul,2,1,71,36,1, SHM ,1300,1,2022
270000000,Sedayu,2,1,74,36,, SHM ,1300,1,2022
850000000,Banguntapan,3,2,233,130,1, SHM ,1300,1,
1550000000,Banguntapan,3,3,120,90,1, SHM ,2200,2,2022
800000000,Kasihan,2,1,120,74,1, SHM ,1300,1,
540000000,Bantul,3,2,140,100,2,SHM,1300,1,2021
430000000,Sedayu,2,1,80,50,2,SHM,900,1,2020
4500000000,Sewon,,,,,,,,,
529000000,Banguntapan,2,1,75,45,1, SHM ,1300,1,2022
475000000,Bantul,2,1,70,50,1, SHM ,1300,1,2022
2100000000,Sewon,4,3,120,130,2, HGB ,2200,,
375000000,Kasihan,2,1,82,45,1, SHM ,1300,1,2022
250000000,Pajangan,2,1,72,36,1, SHM ,,1,
650000000,Sewon,2,1,90,40,1, SHM ,1300,1,2014
570000000,Sedayu,2,1,131,60,1, SHM ,1300,2,2017
250000000,Bantul,2,1,77,45,1, SHM ,900,1,2022
495000000,Sedayu,2,1,118,45,2, SHM ,1300,1,2022
850000000,Kasihan,5,4,340,250,2,SHM,2200,3,2020
1700000000,Banguntapan,5,3,200,137,2, SHM ,,2,
865000000,Kasihan,2,1,111,58,2, HGB ,1300,1,2015
2250000000,Banguntapan,4,5,130,160,1, SHM ,4400,2,
490000000,Kasihan,2,1,100,65,1,SHM,900,1,2021
890000000,Banguntapan,2,2,96,60,1, SHM ,1300,1,2022
499000000,Sedayu,3,1,84,52,1, SHM ,1300,1,2021
184000000,Kasihan,2,1,60,30,1, SHM ,1300,1,
175000000,Bantul,2,1,60,30,1, SHM ,1300,1,2022
300000000,Piyungan,4,3,630,450,4, SHM ,5500,1,2019
1750000000,Kasihan,9,10,109,118,1, SHM ,3500,2,2022
450000000,Banguntapan,2,1,71,50,, SHM ,,1,
580000000,Bantul,3,2,150,105,2,SHM,1300,1,2021
335000000,Sedayu,2,1,95,36,1, SHM ,1300,1,2022
500000000,Bantul,3,2,80,80,, SHM ,2200,2,2020
2200000000,Kasihan,4,3,150,225,, SHM ,2200,2,2016
890000000,Banguntapan,2,2,96,60,1, SHM ,1300,1,2022
1500000000,Kasihan,10,10,157,157,, SHM ,4400,1,2012
789000000,Banguntapan,3,3,112,100,1, SHM ,,1,
465000000,Banguntapan,3,1,50,70,1, SHM ,1300,1,2022
230000000,Bantul,2,1,60,36,1, SHM ,1300,1,2022
199000000,Pandak,2,1,30,60,1, HGB ,900,1,2022
1400000000,Sewon,4,3,132,129,2, SHM ,2200,1,
1100000000,Banguntapan,3,2,91,100,1, SHM ,2200,2,2022
470000000,Plered,2,1,91,40,1, SHM ,,1,
550000000,Sewon,2,1,87,45,1, SHM ,1300,1,2022
750000000,Banguntapan,3,2,100,85,1, SHM ,1300,1,2020
1100000000,Bantul,3,2,100,91,, SHM ,2200,2,2022
310000000,Sewon,2,1,78,40,, SHM ,1300,1,2020
345000000,Banguntapan,2,1,61,45,, SHM ,,,2017
560000000,Bantul,3,2,130,90,2,SHM,1300,1,2022
318000000,Sedayu,,,,,,,,,
482000000,Piyungan,2,1,73,45,1, SHM ,1300,1,2022
1200000000,Kasihan,3,2,125,160,, SHM ,2200,2,2014
849000000,Banguntapan,3,2,104,100,1, SHM ,,2,
6200000000,Kasihan,4,4,675,500,2, SHM ,3300,2,2016
345000000,Sedayu,2,1,72,36,1, SHM ,1300,1,2022
1610000000,Kasihan,3,3,120,110,1, SHM ,2200,2,
510000000,Sedayu,3,2,72,48,1, SHM ,1300,1,
1460000000,Kasihan,3,2,86,86,, HGB ,2200,2,2021
1450000000,Kasihan,3,2,145,115,1, SHM ,2200,2,2019
550000000,Kasihan,3,2,110,80,2,SHM,2200,1,2022
1600000000,Sewon,3,3,150,130,, SHM ,2200,2,2020
495000000,Sedayu,3,1,84,52,1, SHM ,1300,1,2021
3250000000,Kasihan,5,5,440,250,, SHM ,4400,1,2018
2400000000,Kasihan,,,,,,,,,
275000000,Sedayu,2,1,70,36,1, SHM ,1300,1,2022
725000000,Kasihan,2,1,90,45,1, SHM ,1300,1,
375000000,Sedayu,2,1,99,99,, SHM ,1300,,
375000000,Sewon,2,1,81,45,1, SHM ,1300,1,2022
390000000,Banguntapan,2,1,72,36,1, SHM ,1300,1,2022
495000000,Bantul,2,1,87,36,1, SHM ,1300,1,2022
395000000,Banguntapan,2,1,72,36,, SHM ,,,
450000000,Banguntapan,2,1,61,36,1, HGB ,1300,1,2022
930000000,Banguntapan,3,2,97,75,1, SHM ,1300,1,2022
4550000000,Banguntapan,2,1,75,55,1, SHM ,1300,1,2018
230000000,Bantul,2,1,60,30,1, SHM ,1300,1,2022
3600000000,Kasihan,4,3,1052,300,2, SHM ,1300,1,
2250000000,Banguntapan,4,4,130,160,2, SHM ,,,
345000000,Sedayu,2,1,72,36,1, SHM ,1300,1,2022
258000000,Sedayu,2,1,65,32,, HGB ,1300,1,2021
395000000,Bantul,2,1,84,50,, SHM ,900,1,
1100000000,Banguntapan,3,2,111,75,1, SHM ,1300,1,
529000000,Banguntapan,2,1,60,40,1, SHM ,1300,1,2022
290000000,Kasihan,2,1,100,36,1, SHM ,900,1,2022
3500000000,Kasihan,3,3,300,200,2, SHM ,2200,2,2019
1400000000,Kasihan,3,2,200,236,1, SHM ,2200,2,2018
763000000,Banguntapan,3,2,104,75,, SHM ,,1,
357000000,Kasihan,2,1,80,40,1, SHM ,1300,1,
700000000,Banguntapan,3,2,86,68,, HGB ,900,1,2010
550000000,Banguntapan,2,1,87,45,1, SHM ,1300,1,
250000000,Kasihan,2,1,60,30,1, SHM ,1300,1,2022
465000000,Sedayu,3,1,75,49,1, SHM ,1300,1,
210000000,Pajangan,2,1,60,60,1, SHM ,1300,1,2022
824000000,Sedayu,2,2,92,86,, HGB ,2200,2,2020
595000000,Kasihan,2,1,100,100,1, SHM ,900,1,
280000000,Bantul,2,1,82,45,5, SHM ,1300,1,
835000000,Sedayu,,,110,70,, SHM ,,1,
1550000000,Sewon,4,3,108,104,1, SHM ,2200,1,2019
435000000,Sedayu,2,1,95,48,1, SHM ,1300,1,2022
325000000,Pandak,2,1,100,45,, SHM ,1300,1,2022
710000000,Bantul,3,2,310,190,1,SHM,1300,1,2019
645000000,Sedayu,2,1,230,45,, SHM ,,,
280000000,Pandak,2,1,82,45,1, SHM ,1300,1,
550000000,Kasihan,3,1,121,100,1, SHM ,1300,1,
320000000,Pajangan,2,1,80,50,2, SHM ,1300,1,
270000000,Sedayu,2,1,74,36,1, SHM ,1300,1,2022
1490000000,Banguntapan,4,3,108,93,2, HGB ,2200,,
401000000,Sedayu,2,1,75,36,, SHM ,,,
,,,,,,,,,,
345000000,Kasihan,2,1,73,36,1, SHM ,1300,1,
850000000,Banguntapan,3,2,98,76,1, SHM ,2200,2,
550000000,Kasihan,3,2,150,100,1,SHM,2200,1,2022
440000000,Sedayu,3,1,72,45,1, HGB ,2200,1,2022
485000000,Piyungan,2,1,74,40,1, SHM ,1300,1,2022
300000000,Sedayu,2,1,60,30,1, SHM ,1300,1,2022
195000000,Plered,2,1,60,30,1, SHM ,1300,1,2022
4500000000,Kasihan,5,3,461,250,, SHM ,,1,
335000000,Kasihan,2,1,73,36,1, SHM ,1300,1,2022
565000000,Banguntapan,2,,93,65,1, SHM ,,,
430000000,Sewon,2,1,79,36,, SHM ,1300,1,2021
450000000,Sewon,2,1,80,45,1, SHM ,900,1,
900000000,Banguntapan,4,3,191,140,1, SHM ,,1,
750000000,Sedayu,4,3,320,220,2,SHM,2200,2,2019
450000000,Banguntapan,2,1,60,36,1, SHM ,1300,1,2022
360000000,Sedayu,3,1,100,45,, SHM ,1300,1,
4800000000,Banguntapan,6,4,569,241,1, SHM ,4400,2,2002
480000000,Kasihan,2,1,95,45,, SHM ,1300,1,2022
445000000,Banguntapan,3,1,78,70,, SHM ,,,2017
480000000,Banguntapan,2,1,94,45,, SHM ,1300,1,2020
1150000000,Banguntapan,3,2,97,84,1, HGB ,1300,2,
400000000,Sedayu,2,1,83,45,1, SHM ,,2,
470000000,Bantul,2,1,95,60,1,SHM,1300,1,2021
285000000,Bantul,2,1,72,36,1, SHM ,1300,1,2022
800000000,Bantul,3,2,270,180,1,SHM,1300,1,2018
475000000,Kasihan,3,1,81,60,, SHM ,1300,1,2013
175000000,Plered,2,1,60,30,1, HGB ,1300,1,
385000000,Sedayu,2,1,73,40,1, SHM ,1300,1,2022
372000000,Sedayu,2,1,75,36,, HGB ,1300,1,
950000000,Banguntapan,3,3,191,150,1, SHM ,,1,
350000000,Sedayu,2,1,96,36,1, SHM ,1300,1,2022
280000000,Pandak,2,1,84,45,1, SHM ,1300,1,2022
482000000,Bantul,2,1,72,40,1, SHM ,1300,1,
360000000,Banguntapan,2,1,60,36,1, SHM ,1300,1,2022
350000000,Kasihan,2,1,75,45,1, SHM ,1300,1,
3200000000,Banguntapan,15,15,168,320,, HGB ,,2,
750000000,Sewon,3,2,133,120,2, SHM ,1300,2,
710000000,Sewon,3,2,300,180,1,SHM,1300,1,2022
368000000,Sedayu,2,1,82,36,1, SHM ,1300,1,
903000000,Kasihan,3,2,113,80,, HGB ,2200,2,2020
400000000,Piyungan,2,1,84,84,1, SHM ,1300,1,2016
460000000,Sewon,2,1,85,45,1, SHM ,1300,1,2022
750000000,Banguntapan,3,2,84,65,1, SHM ,2200,2,
390000000,Banguntapan,2,1,76,76,1, HGB ,900,1,
630000000,Sewon,4,2,150,100,1,SHM,2200,2,2022
1550000000,Kasihan,4,2,105,200,1, HGB ,7700,2,
1750000000,Kasihan,9,10,109,118,1, SHM ,3500,2,2022
2150000000,Kasihan,4,3,167,190,1, HGB ,2200,2,1994
750000000,Banguntapan,3,2,84,65,1, HGB ,2200,2,
1150000000,Banguntapan,4,3,112,90,1, SHM ,2200,2,2022
255000000,Pajangan,2,1,60,30,1, SHM ,1300,1,2022
380000000,Kasihan,2,1,80,45,1, SHM ,900,1,
495000000,Kasihan,3,1,100,45,, SHM ,1300,1,2021
385000000,Sedayu,2,1,40,73,1, SHM ,1300,1,2022
2400000000,Kasihan,4,3,150,225,, SHM ,,,
425000000,Sedayu,2,1,88,40,, HGB ,1300,1,
295000000,Sedayu,2,1,80,36,1, SHM ,1300,1,2022
344000000,Kasihan,2,1,73,36,1, SHM ,1300,1,2022
875000000,Kasihan,3,2,95,95,1, SHM ,,1,
929000000,Bantul,3,2,70,104,1, SHM ,1300,1,2021
470000000,Banguntapan,2,1,94,45,1, SHM ,1300,1,
345000000,Banguntapan,2,1,80,45,, SHM ,,,2017
595000000,Kasihan,2,1,100,100,, SHM ,,,
475000000,Sewon,2,1,80,45,1, SHM ,1300,1,2022
464000000,Banguntapan,3,1,50,70,2, SHM ,1300,2,
524000000,Banguntapan,2,1,74,36,1, SHM ,1300,1,
430000000,Plered,2,1,93,43,1, SHM ,1300,1,2022
550000000,Kasihan,3,2,120,80,2,SHM,1300,1,2021
275000000,Sedayu,2,1,70,36,1, SHM ,1300,1,2022
818000000,Banguntapan,3,2,91,76,1, SHM ,1300,2,2022
372000000,Kasihan,2,1,103,40,1, SHM ,1300,1,2022
640000000,Plered,3,1,116,70,1, SHM ,,1,
715000000,Bantul,2,2,100,80,1, SHM ,2200,1,2022
1350000000,Sewon,3,3,135,95,, SHM ,2200,2,2019
680000000,Sewon,3,2,206,90,, HGB ,2200,2,2021
500000000,Sewon,12,12,1839,500,, SHM ,9500,1,2016
390000000,Sedayu,2,1,90,40,1, SHM ,1300,1,2022
715000000,Banguntapan,2,2,100,80,1, SHM ,2200,1,
750000000,Banguntapan,3,2,160,90,2, SHM ,1300,1,2022
3500000000,Kasihan,3,1,262,233,1, HGB ,900,,
475000000,Kasihan,2,1,44,83,1, SHM ,1300,1,2022
1200000000,Kasihan,2,1,103,60,, HGB ,1300,1,
2100000000,Banguntapan,5,4,123,120,2, SHM ,3500,2,2014
445000000,Piyungan,2,1,83,50,1, SHM ,1300,1,2020
2600000000,Banguntapan,19,19,259,400,, SHM ,,2,
622000000,Sedayu,3,2,117,60,, SHM ,1300,2,
1300000000,Sewon,3,2,166,80,1, SHM ,2200,1,2010
3500000000,Sewon,4,5,800,600,4, SHM ,3500,,2017
275000000,Kasihan,2,1,60,30,1, HGB ,900,1,2022
935000000,Banguntapan,3,3,183,183,, SHM ,1300,1,1992
299000000,Sedayu,2,1,72,36,1, SHM ,1300,1,2022
400000000,Banguntapan,2,1,60,36,1, SHM ,1300,1,
365000000,Bantul,2,1,90,45,1, SHM ,900,1,2022
805000000,Banguntapan,3,2,88,76,1, SHM ,2200,2,
2900000000,Imogiri,,,,,,,,,
2300000000,Banguntapan,,,,,,,,,
350000000,Sewon,2,1,80,45,1, SHM ,1300,1,
500000000,Sewon,12,9,1850,600,1, SHM ,2200,,
1650000000,Kasihan,3,3,120,110,1, SHM ,2200,2,
470000000,Banguntapan,2,1,94,45,, SHM ,1300,1,
315000000,Sedayu,3,1,75,45,1, SHM ,1300,1,2022
495000000,Kasihan,3,1,100,45,, SHM ,1300,,2021
2490000000,Kasihan,4,3,130,145,1, SHM ,,2,
2200000000,Kasihan,14,14,287,287,, SHM ,2200,1,2021
490000000,Kasihan,5,5,104,85,, SHM ,1300,,
630000000,Sewon,4,2,200,140,2,SHM,2200,1,2021
561000000,Sedayu,2,1,98,36,1, SHM ,1300,1,2022
485000000,Kasihan,2,1,87,45,1, SHM ,1300,1,2022
375000000,Pajangan,2,1,82,36,1, SHM ,1300,1,
450000000,Sewon,2,1,80,45,1, SHM ,1300,1,2022
750000000,Banguntapan,3,2,123,72,1, SHM ,1300,1,2022
310000000,Sewon,2,1,83,40,, SHM ,1300,1,2020
795000000,Sedayu,3,2,110,70,1, SHM ,2200,2,2022
365000000,Banguntapan,,,,,,,,,
325000000,Bantul,2,1,80,45,, SHM ,,,
599000000,Sewon,3,2,75,60,, SHM ,1300,2,2021
795000000,Sedayu,3,2,110,70,1, SHM ,1300,2,2022
625000000,Banguntapan,2,2,80,160,1, SHM ,,2,
368000000,Kasihan,2,1,78,36,, SHM ,1300,1,2020
550000000,Bantul,3,2,121,63,, SHM ,900,1,2021
210000000,Sedayu,2,1,60,30,1, SHM ,1300,1,2022
1660000000,Kasihan,13,14,120,300,2, SHM ,2200,3,2022
363000000,Sedayu,2,1,80,36,1, HGB ,1300,1,2022
550000000,Banguntapan,3,2,140,95,1,SHM,1300,1,2021
950000000,Banguntapan,3,3,100,90,1, SHM ,1300,1,2021
285000000,Pajangan,2,1,72,36,1, SHM ,1300,1,
875000000,Sedayu,5,4,350,260,2,SHM,2200,3,2021
1000000000,Banguntapan,30,24,547,600,, SHM ,,2,
650000000,Sewon,3,2,270,180,1,SHM,1300,1,2018
805000000,Banguntapan,3,2,88,76,1, SHM ,2200,2,
947000000,Kasihan,3,2,80,78,1, SHM ,2200,2,2022
200000000,Kasihan,10,10,117,227,1, SHM ,,2,
2500000000,Kasihan,3,2,150,160,1, HGB ,2200,,
335000000,Bantul,2,1,50,87,1, SHM ,900,1,2022
3110000000,Sedayu,,,,,,,,,
365000000,Banguntapan,2,1,50,40,1, SHM ,1300,1,2022
513000000,Kasihan,2,1,102,45,1, SHM ,1300,1,2022
195000000,Sedayu,2,1,60,30,1, SHM ,1300,1,2022
250000000,Bantul,2,1,36,72,1, SHM ,1300,1,2022
385000000,Sedayu,3,2,75,68,1, SHM ,2200,1,2022
570000000,Kasihan,3,2,180,120,1,SHM,1300,1,2023
19900000000,Kasihan,4,4,1000,600,, SHM ,2200,1,2016
2250000000,Banguntapan,4,4,130,160,1, SHM ,4400,2,
499000000,Kasihan,2,1,95,50,1, SHM ,1300,1,
475000000,Bantul,,,,,,,,,
280000000,Kasihan,2,1,72,42,1, SHM ,1300,1,2022
395000000,Banguntapan,2,1,72,36,, SHM ,1300,1,2022
270000000,Sedayu,2,1,80,36,1, SHM ,1300,1,
1100000000,Banguntapan,3,2,91,100,1, SHM ,2200,2,
750000000,Sewon,3,2,80,65,1, SHM ,1300,2,2022
850000000,Banguntapan,3,2,96,76,1, SHM ,1300,2,
200000000,Kasihan,2,1,189,80,, HGB ,2200,,
1500000000,Kasihan,4,3,117,100,, SHM ,2200,2,2017
461000000,Imogiri,2,1,72,36,, HGB ,1300,1,2020
900000000,Sedayu,2,1,108,46,, SHM ,,1,
1470000000,Bantul,3,2,145,100,1, SHM ,,1,
199000000,Bantul,2,1,60,30,1, SHM ,900,1,
947000000,Kasihan,3,2,80,78,1, SHM ,2200,2,
750000000,Banguntapan,2,1,100,85,1, SHM ,1300,1,2022
1300000000,Kasihan,3,4,110,85,1, SHM ,2200,2,2015
680000000,Sewon,4,3,210,150,1,SHM,2200,2,2021
600000000,Banguntapan,3,1,123,75,, SHM ,1300,1,2016
9500000000,Sewon,3,3,1402,600,1, SHM ,,1,
298000000,Sedayu,2,1,96,36,1, SHM ,1300,1,
385000000,Sedayu,2,1,73,40,1, SHM ,1300,1,2022
799000000,Sedayu,2,1,108,50,1, HGB ,1300,1,2022
560000000,Sewon,3,2,140,95,1,SHM,1300,1,2022
675000000,Banguntapan,3,2,83,77,, SHM ,1300,2,2020
288000000,Sedayu,2,1,40,60,1, HGB ,,1,
452000000,Piyungan,2,1,72,40,1, SHM ,1300,1,
420000000,Sewon,2,1,90,60,1,SHM,1300,1,2023
475000000,Banguntapan,2,1,68,45,1, SHM ,1300,1,
200000000,Banguntapan,4,3,113,140,1, SHM ,4400,2,2022
270000000,Sedayu,2,1,80,36,, SHM ,1300,1,
275000000,Sedayu,2,1,70,36,1, SHM ,1300,1,2022
385000000,Sedayu,2,1,81,36,1, SHM ,1300,1,2022
275000000,Sedayu,2,1,60,30,1, SHM ,1300,1,2020
1200000000,Banguntapan,4,2,116,155,, SHM ,,2,
850000000,Banguntapan,3,2,99,70,1, SHM ,,1,
200000000,Banguntapan,4,3,113,140,1, SHM ,4400,2,2022
3500000000,Banguntapan,5,3,851,530,, SHM ,,,
465000000,Banguntapan,2,1,81,65,, SHM ,,,2019
520000000,Banguntapan,2,1,72,51,1, SHM ,1300,1,2021
1500000000,Banguntapan,4,2,184,140,, SHM ,1300,1,2015
3570000000,Bantul,4,4,317,195,1, SHM ,3500,2,2022
445000000,Banguntapan,2,1,81,55,1, SHM ,1300,1,2020
530000000,Sedayu,2,1,100,40,1, SHM ,1300,1,
425000000,Bantul,2,1,92,55,1, SHM ,900,1,2022
1800000000,Banguntapan,4,4,100,180,1, SHM ,2200,1,
1350000000,Banguntapan,3,2,112,86,, SHM ,,,
4500000000,Sewon,4,4,1000,400,, SHM ,1300,1,2018
,,,,,,,,,,
1100000000,Banguntapan,3,2,80,105,, SHM ,,1,
947000000,Kasihan,3,2,80,78,1, SHM ,1300,2,
1350000000,Banguntapan,4,3,142,180,1, SHM ,,2,
600000000,Banguntapan,4,3,180,130,2,SHM,2200,2,2023
325000000,Pandak,2,1,72,40,1, SHM ,1300,1,2022
360000000,Jetis,3,2,60,85,1, SHM ,1300,1,2022
345000000,Sedayu,2,1,72,36,1, SHM ,1300,1,2022
595000000,Kasihan,2,1,100,100,1, SHM ,1300,1,
932000000,Bantul,3,3,75,120,1, SHM ,2200,2,2022
530000000,Bantul,3,2,140,100,2,SHM,1300,1,2021
1650000000,Bantul,3,3,150,130,2, SHM ,3500,2,2018
750000000,Sedayu,4,3,320,220,2,SHM,2200,2,2019
210000000,Pajangan,2,1,60,39,1, SHM ,1300,1,2022
365000000,Kasihan,2,1,89,45,1, SHM ,1300,1,2021
375000000,Piyungan,2,1,94,65,1, SHM ,1300,1,
260000000,Sedayu,2,1,60,36,1, SHM ,1300,1,2022
749000000,Banguntapan,3,2,84,65,1, SHM ,2200,2,2022
1500000000,Sewon,9,6,190,190,, SHM ,,1,
750000000,Sedayu,4,3,320,220,2,SHM,2200,2,2019
1550000000,Banguntapan,4,3,160,150,2, SHM ,2200,2,
900000000,Sewon,3,2,90,170,1, SHM ,1300,2,2022
495000000,Kasihan,3,1,100,45,1, SHM ,1300,1,2021
372000000,Kasihan,2,1,103,40,1, SHM ,1300,1,
475000000,Kasihan,2,1,93,45,1, SHM ,1300,1,
815000000,Sewon,2,2,60,65,2, SHM ,2200,2,2022
450000000,Imogiri,2,1,98,55,, SHM ,1300,1,2017
985000000,Kasihan,3,2,96,86,1, SHM ,2200,1,2022
1200000000,Banguntapan,3,2,120,100,1, SHM ,2200,1,2005
900000000,Banguntapan,2,2,100,50,, SHM ,,,2019
1350000000,Banguntapan,2,1,386,100,, SHM ,1300,1,2000
426000000,Sedayu,2,1,90,45,1, SHM ,1300,1,
385000000,Sedayu,2,1,73,40,1, SHM ,1300,1,2022
3130000000,Kasihan,4,4,281,195,1, SHM ,3500,2,2022
890000000,Sewon,6,6,100,54,, SHM ,1300,2,
300000000,Sedayu,3,2,70,45,, SHM ,,1,
200000000,Sewon,3,2,143,178,2, SHM ,3300,2,
1400000000,Banguntapan,3,4,148,223,, SHM ,1300,2,2020
270000000,Sedayu,2,1,90,36,1, SHM ,1300,1,2022
200000000,Kasihan,3,2,100,120,, SHM ,1300,2,2018
800000000,Banguntapan,4,3,300,200,2,SHM,2200,2,2021
549000000,Sewon,2,1,202,100,2, SHM ,,1,
1350000000,Banguntapan,3,2,112,86,, SHM ,1300,,
545000000,Sedayu,2,1,36,94,1, SHM ,1300,1,
385000000,Sedayu,2,1,73,40,1, SHM ,1300,1,2022
300000000,Pundong,2,1,160,90,, SHM ,900,1,
765000000,Kasihan,3,2,80,75,, SHM ,2200,2,2020
495000000,Sewon,3,2,105,70,1, SHM ,1300,1,2022
975000000,Kasihan,,,,,,,,,
499000000,Kasihan,2,1,95,50,1, SHM ,1300,1,
470000000,Bantul,2,1,95,60,1,SHM,1300,1,2023
950000000,Plered,3,2,96,82,, SHM ,2200,2,2021
525000000,Sewon,3,2,97,56,3, SHM ,2200,1,2022
385000000,Sedayu,2,1,73,40,1, SHM ,1300,1,2022
1700000000,Banguntapan,7,7,229,380,2, SHM ,1300,2,
931000000,Sedayu,3,3,120,80,, SHM ,2200,3,2021
550000000,Kasihan,2,1,83,70,1, SHM ,,1,
363000000,Sedayu,2,1,80,38,1, SHM ,1300,1,2022
2800000000,Banguntapan,,,147,155,, SHM ,,1,
385000000,Sedayu,2,1,40,73,1, SHM ,1300,1,
3330000000,Kasihan,4,4,281,195,2, SHM ,,2,
930000000,Banguntapan,3,2,97,75,1, SHM ,2200,1,2022
950000000,Sewon,6,4,350,300,3,SHM,3500,3,2022
979000000,Kasihan,3,2,83,78,1, SHM ,2200,2,2022
350000000,Sewon,2,1,80,45,1, SHM ,1300,1,2022
2300000000,Banguntapan,3,3,121,155,1, SHM ,5500,1,
1750000000,Kasihan,9,10,109,118,1, SHM ,3500,2,2022
1500000000,Sewon,9,6,190,190,, SHM ,,2,
1020000000,Bantul,3,2,95,83,1, SHM ,1300,1,2022
750000000,Banguntapan,3,2,84,65,1, SHM ,1300,2,2022
510000000,Kasihan,3,1,98,50,1, SHM ,900,1,2022
450000000,Kasihan,2,1,106,55,, SHM ,1300,1,2020
225000000,Pajangan,2,1,75,42,, SHM ,1300,1,
1610000000,Kasihan,2,3,120,110,1, SHM ,,,2021
650000000,Piyungan,2,1,108,55,1, SHM ,1300,1,
300000000,Kasihan,2,1,90,80,, SHM ,900,,2000
360000000,Bantul,2,1,75,45,1, SHM ,1300,1,2020
550000000,Sewon,2,1,87,45,, SHM ,1300,1,
950000000,Sewon,3,1,208,80,1, SHM ,1300,1,
1100000000,Kasihan,3,3,212,80,4, SHM ,2200,,
495000000,Banguntapan,3,2,70,55,, SHM ,1300,,
3200000000,Kasihan,3,3,281,195,2, SHM ,3500,,
